#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 9893568, SEN S/N: 9893568)","Ext. Line Event, units (LGR S/N: 1147179, SEN S/N: 1147179)",Coupler Attached (LGR S/N: 9893568),Host Connected (LGR S/N: 9893568),Stopped (LGR S/N: 9893568),End Of File (LGR S/N: 9893568)
,10/30/2022 19:00,20.996,,,,,
,10/30/2022 20:00,20.901,,,,,
,10/30/2022 21:00,20.805,,,,,
,10/30/2022 22:00,20.71,,,,,
,10/30/2022 23:00,20.615,,,,,
,10/31/2022 0:00,20.615,,,,,
,10/31/2022 1:00,20.901,,,,,
,10/31/2022 2:00,21.282,,,,,
,10/31/2022 3:00,21.473,,,,,
,10/31/2022 4:00,21.569,,,,,
,10/31/2022 5:00,21.664,,,,,
,10/31/2022 6:00,21.664,,,,,
,10/31/2022 7:00,21.664,,,,,
,10/31/2022 8:00,21.569,,,,,
,10/31/2022 9:00,21.569,,,,,
,10/31/2022 10:00,21.569,,,,,
,10/31/2022 11:00,21.569,,,,,
,10/31/2022 12:00,21.473,,,,,
,10/31/2022 13:00,21.187,,,,,
,10/31/2022 14:00,21.187,,,,,
,10/31/2022 15:00,21.378,,,,,
,10/31/2022 16:00,21.473,,,,,
,10/31/2022 17:00,21.569,,,,,
,10/31/2022 18:00,21.569,,,,,
,10/31/2022 19:00,21.569,,,,,
,10/31/2022 20:00,21.569,,,,,
,10/31/2022 21:00,21.569,,,,,
,10/31/2022 22:00,21.569,,,,,
,10/31/2022 23:00,21.473,,,,,
,11/01/2022 0:00,21.473,,,,,
,11/01/2022 1:00,21.378,,,,,
,11/01/2022 2:00,21.378,,,,,
,11/01/2022 3:00,21.473,,,,,
,11/01/2022 4:00,21.951,,,,,
,11/01/2022 5:00,22.238,,,,,
,11/01/2022 6:00,22.429,,,,,
,11/01/2022 7:00,22.621,,,,,
,11/01/2022 8:00,22.621,,,,,
,11/01/2022 9:00,22.717,,,,,
,11/01/2022 10:00,22.717,,,,,
,11/01/2022 11:00,22.717,,,,,
,11/01/2022 12:00,22.812,,,,,
,11/01/2022 13:00,22.812,,,,,
,11/01/2022 13:23,,1026,,,,
,11/01/2022 13:23,,1027,,,,
,11/01/2022 13:24,,1028,,,,
,11/01/2022 13:24,,1029,,,,
,11/01/2022 13:24,,1030,,,,
,11/01/2022 13:24,,,,,,
,11/01/2022 13:24,,1030,,,,
